name2,year,indicator,value,ci_lower,ci_upper,category,realm,moku,moku_olelo,island,island_olelo
MANA,2013,sst,25.236078075000002,23.39746819,27.07468796,Marine Abiotic,Marine,mana,Mana,kauai,Kaua'i
MANA,2016,sst,25.845766545,24.42827129,27.2632618,Marine Abiotic,Marine,mana,Mana,kauai,Kaua'i
MANA,2019,sst,25.592690275000002,23.25218887,27.93319168,Marine Abiotic,Marine,mana,Mana,kauai,Kaua'i
KOOLAU NIH,2013,sst,25.317343525,23.42206612,27.21262093,Marine Abiotic,Marine,koolau,Ko‘olau,niihau,Ni‘ihau
KOOLAU NIH,2016,sst,25.899579765,24.50419712,27.29496241,Marine Abiotic,Marine,koolau,Ko‘olau,niihau,Ni‘ihau
KOOLAU NIH,2019,sst,25.665049555,23.20647278,28.12362633,Marine Abiotic,Marine,koolau,Ko‘olau,niihau,Ni‘ihau
PUNA KAU,2013,sst,25.081822965,23.2301342,26.93351173,Marine Abiotic,Marine,puna,Puna,kauai,Kaua‘i
PUNA KAU,2016,sst,25.664340735,24.46016741,26.86851406,Marine Abiotic,Marine,puna,Puna,kauai,Kaua‘i
PUNA KAU,2019,sst,25.508702470000003,23.16625557,27.85114937,Marine Abiotic,Marine,puna,Puna,kauai,Kaua‘i
KONA KAU,2013,sst,25.25990543,23.47598953,27.04382133,Marine Abiotic,Marine,kona,Kona,kauai,Kaua‘i
KONA KAU,2016,sst,25.851724625,24.62960196,27.07384729,Marine Abiotic,Marine,kona,Kona,kauai,Kaua‘i
KONA KAU,2019,sst,25.634346195,23.33171806,27.93697433,Marine Abiotic,Marine,kona,Kona,kauai,Kaua‘i
KONA NIH,2013,sst,25.34746685,23.41026802,27.28466568,Marine Abiotic,Marine,kona,Kona,niihau,Ni‘ihau
KONA NIH,2016,sst,25.932789085,24.50241899,27.36315918,Marine Abiotic,Marine,kona,Kona,niihau,Ni‘ihau
KONA NIH,2019,sst,25.718511579999998,23.18564491,28.25137825,Marine Abiotic,Marine,kona,Kona,niihau,Ni‘ihau
PUNA NIH,2013,sst,25.364865305000002,23.4630188,27.26671181,Marine Abiotic,Marine,puna,Puna,niihau,Ni‘ihau
PUNA NIH,2016,sst,25.946988345,24.5331254,27.36085129,Marine Abiotic,Marine,puna,Puna,niihau,Ni‘ihau
PUNA NIH,2019,sst,25.789838985,23.26217499,28.31750298,Marine Abiotic,Marine,puna,Puna,niihau,Ni‘ihau
KOOLAULOA,2013,sst,25.028359029999997,23.27245636,26.7842617,Marine Abiotic,Marine,koolauloa,Ko‘olauloa,oahu,O‘ahu
KOOLAULOA,2016,sst,25.60336518,24.27557325,26.93115711,Marine Abiotic,Marine,koolauloa,Ko‘olauloa,oahu,O‘ahu
KOOLAULOA,2019,sst,25.45833454,23.28329544,27.63337364,Marine Abiotic,Marine,koolauloa,Ko‘olauloa,oahu,O‘ahu
WAIALUA,2013,sst,25.327093315,23.61276627,27.04142036,Marine Abiotic,Marine,waialua,Waialua,oahu,O‘ahu
WAIALUA,2016,sst,25.84773946,24.45474434,27.24073458,Marine Abiotic,Marine,waialua,Waialua,oahu,O‘ahu
WAIALUA,2019,sst,25.56846886,23.38595467,27.75098305,Marine Abiotic,Marine,waialua,Waialua,oahu,O‘ahu
WAIANAE,2013,sst,25.571193315000002,23.83874283,27.3036438,Marine Abiotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
WAIANAE,2016,sst,26.121650695,24.65548038,27.58782101,Marine Abiotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
WAIANAE,2019,sst,25.832281875,23.63037529,28.03418846,Marine Abiotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
EWA,2013,sst,25.52853851,23.78876762,27.2683094,Marine Abiotic,Marine,ewa,‘Ewa,oahu,O‘ahu
EWA,2016,sst,26.18839765,24.77369738,27.60309792,Marine Abiotic,Marine,ewa,‘Ewa,oahu,O‘ahu
EWA,2019,sst,25.862683105000002,23.58404732,28.14131889,Marine Abiotic,Marine,ewa,‘Ewa,oahu,O‘ahu
KOOLAUPOKO,2013,sst,25.03044853,23.25541153,26.80548553,Marine Abiotic,Marine,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
KOOLAUPOKO,2016,sst,25.730597975000002,24.36207104,27.09912491,Marine Abiotic,Marine,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
KOOLAUPOKO,2019,sst,25.552621074999998,23.28568954,27.81955261,Marine Abiotic,Marine,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
KONA OAH,2013,sst,25.210554885,23.44587021,26.97523956,Marine Abiotic,Marine,kona,Kona,oahu,O‘ahu
KONA OAH,2016,sst,25.94935012,24.57577753,27.32292271,Marine Abiotic,Marine,kona,Kona,oahu,O‘ahu
KONA OAH,2019,sst,25.733561705,23.42648048,28.04064293,Marine Abiotic,Marine,kona,Kona,oahu,O‘ahu
KOOLAU MOL,2013,sst,24.862353515,23.13614998,26.58855705,Marine Abiotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU MOL,2016,sst,25.660490035000002,24.39032507,26.930655,Marine Abiotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU MOL,2019,sst,25.49315853,23.33318481,27.65313225,Marine Abiotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
PALAAU,2013,sst,25.17208309,23.52038498,26.8237812,Marine Abiotic,Marine,palaau,Pālāʻau,molokai,Moloka‘i
PALAAU,2016,sst,25.881521225,24.50895548,27.25408697,Marine Abiotic,Marine,palaau,Pālāʻau,molokai,Moloka‘i
PALAAU,2019,sst,25.76531677,23.56868629,27.96194725,Marine Abiotic,Marine,palaau,Pālāʻau,molokai,Moloka‘i
KALUAKOI,2013,sst,25.187631415,23.50087471,26.87438812,Marine Abiotic,Marine,kaluakoi,Kaluako‘i,molokai,Moloka‘i
KALUAKOI,2016,sst,25.920651915,24.54624987,27.29505396,Marine Abiotic,Marine,kaluakoi,Kaluako‘i,molokai,Moloka‘i
KALUAKOI,2019,sst,25.79638405,23.53172684,28.06104126,Marine Abiotic,Marine,kaluakoi,Kaluako‘i,molokai,Moloka‘i
KONA MOL,2013,sst,25.068018340000002,23.43701019,26.69902649,Marine Abiotic,Marine,kona,Kona,molokai,Moloka‘i
KONA MOL,2016,sst,25.844059225,24.47432756,27.21379089,Marine Abiotic,Marine,kona,Kona,molokai,Moloka‘i
KONA MOL,2019,sst,25.793214419999998,23.58410149,28.00232735,Marine Abiotic,Marine,kona,Kona,molokai,Moloka‘i
KAANAPALI,2013,sst,25.010037615,23.39240494,26.62767029,Marine Abiotic,Marine,kaanapali,Kāʻanapali,maui,Maui
KAANAPALI,2016,sst,25.83498621,24.46470261,27.20526981,Marine Abiotic,Marine,kaanapali,Kāʻanapali,maui,Maui
KAANAPALI,2019,sst,25.820145605,23.61569023,28.02460098,Marine Abiotic,Marine,kaanapali,Kāʻanapali,maui,Maui
HAMAKUAPOKO,2013,sst,24.83699417,23.19912605,26.47486229,Marine Abiotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
HAMAKUAPOKO,2016,sst,25.689690589999998,24.38387203,26.99550915,Marine Abiotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
HAMAKUAPOKO,2019,sst,25.65421944,23.57270699,27.73573189,Marine Abiotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
HAMAKUALOA,2013,sst,24.82990742,23.1857399,26.47407494,Marine Abiotic,Marine,hamakualoa,Hāmākualoa,maui,Maui
HAMAKUALOA,2016,sst,25.730053185000003,24.42419195,27.03591442,Marine Abiotic,Marine,hamakualoa,Hāmākualoa,maui,Maui
HAMAKUALOA,2019,sst,25.67952366,23.67935219,27.67969513,Marine Abiotic,Marine,hamakualoa,Hāmākualoa,maui,Maui
WAILUKU,2013,sst,24.8849638,23.25059433,26.51933327,Marine Abiotic,Marine,wailuku,Wailuku,maui,Maui
WAILUKU,2016,sst,25.74827957,24.45070314,27.045856,Marine Abiotic,Marine,wailuku,Wailuku,maui,Maui
WAILUKU,2019,sst,25.70055618,23.57973785,27.82137451,Marine Abiotic,Marine,wailuku,Wailuku,maui,Maui
KOOLAU MAU,2013,sst,24.853681755,23.2413105,26.46605301,Marine Abiotic,Marine,koolau,Ko‘olau,maui,Maui
KOOLAU MAU,2016,sst,25.770436525,24.44718504,27.09368801,Marine Abiotic,Marine,koolau,Ko‘olau,maui,Maui
KOOLAU MAU,2019,sst,25.705922125,23.71385269,27.69799156,Marine Abiotic,Marine,koolau,Ko‘olau,maui,Maui
LAHAINA,2013,sst,25.22856941,23.64500999,26.81212883,Marine Abiotic,Marine,lahaina,Lāhainā,maui,Maui
LAHAINA,2016,sst,26.00957942,24.53424883,27.48491001,Marine Abiotic,Marine,lahaina,Lāhainā,maui,Maui
LAHAINA,2019,sst,26.02728386,23.73096619,28.32360153,Marine Abiotic,Marine,lahaina,Lāhainā,maui,Maui
KOOLAU LAN,2013,sst,25.315297129999998,23.74638405,26.88421021,Marine Abiotic,Marine,koolau,Ko‘olau,lanai,Lāna‘i
KOOLAU LAN,2016,sst,26.04756975,24.57427597,27.52086353,Marine Abiotic,Marine,koolau,Ko‘olau,lanai,Lāna‘i
KOOLAU LAN,2019,sst,26.01225357,23.74186287,28.28264427,Marine Abiotic,Marine,koolau,Ko‘olau,lanai,Lāna‘i
KEALALOLOA,2013,sst,25.29100876,23.77979698,26.80222054,Marine Abiotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KEALALOLOA,2016,sst,26.04673433,24.58202314,27.51144552,Marine Abiotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KEALALOLOA,2019,sst,26.03766422,23.7892086,28.28611984,Marine Abiotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KULA,2013,sst,25.21264076,23.70124931,26.72403221,Marine Abiotic,Marine,kula,Kula,maui,Maui
KULA,2016,sst,26.000296114999998,24.56015539,27.44043684,Marine Abiotic,Marine,kula,Kula,maui,Maui
KULA,2019,sst,25.97365475,23.75924454,28.18806496,Marine Abiotic,Marine,kula,Kula,maui,Maui
KONA LAN,2013,sst,25.50821571,23.94582443,27.07060699,Marine Abiotic,Marine,kona,Kona,lanai,Lāna‘i
KONA LAN,2016,sst,26.214463475000002,24.69395304,27.73497391,Marine Abiotic,Marine,kona,Kona,lanai,Lāna‘i
KONA LAN,2019,sst,26.150393295,23.84671516,28.45407143,Marine Abiotic,Marine,kona,Kona,lanai,Lāna‘i
HANA,2013,sst,24.960340695,23.40875626,26.51192513,Marine Abiotic,Marine,hana,Hāna,maui,Maui
HANA,2016,sst,25.90622854,24.54456758,27.2678895,Marine Abiotic,Marine,hana,Hāna,maui,Maui
HANA,2019,sst,25.835443685,23.83043556,27.84045181,Marine Abiotic,Marine,hana,Hāna,maui,Maui
KIPAHULU,2013,sst,25.052338409999997,23.59875031,26.50592651,Marine Abiotic,Marine,kipahulu,Kīpahulu,maui,Maui
KIPAHULU,2016,sst,25.950688839999998,24.59468174,27.30669594,Marine Abiotic,Marine,kipahulu,Kīpahulu,maui,Maui
KIPAHULU,2019,sst,25.94588795,23.87611542,28.01566048,Marine Abiotic,Marine,kipahulu,Kīpahulu,maui,Maui
KAUPO,2013,sst,25.145116235,23.76711884,26.52311363,Marine Abiotic,Marine,kaupo,Kaupō,maui,Maui
KAUPO,2016,sst,26.016022205,24.64354372,27.38850069,Marine Abiotic,Marine,kaupo,Kaupō,maui,Maui
KAUPO,2019,sst,26.011657525,23.9112484,28.11206665,Marine Abiotic,Marine,kaupo,Kaupō,maui,Maui
KAHIKINUI,2013,sst,25.285274885,23.92726402,26.64328575,Marine Abiotic,Marine,kahikinui,Kahikinui,maui,Maui
KAHIKINUI,2016,sst,26.084654805,24.71730089,27.45200872,Marine Abiotic,Marine,kahikinui,Kahikinui,maui,Maui
KAHIKINUI,2019,sst,26.105023765,24.00478973,28.2052578,Marine Abiotic,Marine,kahikinui,Kahikinui,maui,Maui
KOOLAU KAH,2013,sst,25.435186765,23.96228981,26.90808372,Marine Abiotic,Marine,koolau,Ko‘olau,kahoolawe,Kaho‘olawe
KOOLAU KAH,2016,sst,26.166701555,24.67594242,27.65746069,Marine Abiotic,Marine,koolau,Ko‘olau,kahoolawe,Kaho‘olawe
KOOLAU KAH,2019,sst,26.1486248,23.89488983,28.40235977,Marine Abiotic,Marine,koolau,Ko‘olau,kahoolawe,Kaho‘olawe
HONUAULA,2013,sst,25.34100304,23.94064255,26.74136353,Marine Abiotic,Marine,honuaula,Honua‘ula,maui,Maui
HONUAULA,2016,sst,26.109510184999998,24.67389393,27.54512644,Marine Abiotic,Marine,honuaula,Honua‘ula,maui,Maui
HONUAULA,2019,sst,26.079263495,23.94111671,28.21741028,Marine Abiotic,Marine,honuaula,Honua‘ula,maui,Maui
KONA KAH,2013,sst,25.501166535,24.05121994,26.95111313,Marine Abiotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAH,2016,sst,26.21429062,24.72541666,27.70316458,Marine Abiotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAH,2019,sst,26.146659470000003,23.92141991,28.37189903,Marine Abiotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
HAMAKUA,2013,sst,25.005947495,23.5190155,26.49287949,Marine Abiotic,Marine,hamakua,Hāmākua,hawaii,Hawai‘i
HAMAKUA,2016,sst,25.90442729,24.57446718,27.2343874,Marine Abiotic,Marine,hamakua,Hāmākua,hawaii,Hawai‘i
HAMAKUA,2019,sst,25.86753712,24.06359215,27.67148209,Marine Abiotic,Marine,hamakua,Hāmākua,hawaii,Hawai‘i
KOHALA,2013,sst,25.34851036,23.98096275,26.71605797,Marine Abiotic,Marine,kohala,Kohala,hawaii,Hawai‘i
KOHALA,2016,sst,26.211758615,24.85542822,27.56808901,Marine Abiotic,Marine,kohala,Kohala,hawaii,Hawai‘i
KOHALA,2019,sst,26.241643715000002,24.25275307,28.23053436,Marine Abiotic,Marine,kohala,Kohala,hawaii,Hawai‘i
HILO,2013,sst,24.948830795,23.38563652,26.51202507,Marine Abiotic,Marine,hilo,Hilo,hawaii,Hawai‘i
HILO,2016,sst,25.853338479999998,24.54372549,27.16295147,Marine Abiotic,Marine,hilo,Hilo,hawaii,Hawai‘i
HILO,2019,sst,25.80766773,24.06877708,27.54655838,Marine Abiotic,Marine,hilo,Hilo,hawaii,Hawai‘i
PUNA HAW,2013,sst,25.01909981,23.47524109,26.56295853,Marine Abiotic,Marine,puna,Puna,hawaii,Hawai‘i
PUNA HAW,2016,sst,25.885287045,24.67562771,27.09494638,Marine Abiotic,Marine,puna,Puna,hawaii,Hawai‘i
PUNA HAW,2019,sst,25.837558365,24.16091805,27.51419868,Marine Abiotic,Marine,puna,Puna,hawaii,Hawai‘i
KONA HAW,2013,sst,25.608987810000002,24.27450676,26.94346886,Marine Abiotic,Marine,kona,Kona,hawaii,Hawai‘i
KONA HAW,2016,sst,26.41387081,24.97337055,27.85437107,Marine Abiotic,Marine,kona,Kona,hawaii,Hawai‘i
KONA HAW,2019,sst,26.551888085,24.54912186,28.55465431,Marine Abiotic,Marine,kona,Kona,hawaii,Hawai‘i
KAU,2013,sst,25.244740104999998,23.85265656,26.63682365,Marine Abiotic,Marine,kau,Kaʻū,hawaii,Hawai‘i
KAU,2016,sst,26.048805,24.84335518,27.25425482,Marine Abiotic,Marine,kau,Kaʻū,hawaii,Hawai‘i
KAU,2019,sst,26.07231083,24.41052437,27.73409729,Marine Abiotic,Marine,kau,Kaʻū,hawaii,Hawai‘i
HALELEA,2013,par,42.91385192,NA,NA,Marine Abiotic,Marine,halelea,Halele‘a,kauai,Kaua‘i
HALELEA,2016,par,42.04850306,NA,NA,Marine Abiotic,Marine,halelea,Halele‘a,kauai,Kaua‘i
HALELEA,2019,par,43.66127724,NA,NA,Marine Abiotic,Marine,halelea,Halele‘a,kauai,Kaua‘i
KOOLAU KAU,2013,par,42.18907908,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,kauai,Kaua‘i
KOOLAU KAU,2016,par,42.00316393,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,kauai,Kaua‘i
KOOLAU KAU,2019,par,43.60126439,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,kauai,Kaua‘i
NAPALI,2013,par,43.23862904,NA,NA,Marine Abiotic,Marine,napali,Nāpali,kauai,Kaua‘i
NAPALI,2016,par,42.29606032,NA,NA,Marine Abiotic,Marine,napali,Nāpali,kauai,Kaua‘i
NAPALI,2019,par,43.25353732,NA,NA,Marine Abiotic,Marine,napali,Nāpali,kauai,Kaua‘i
MANA,2013,par,43.2216094,NA,NA,Marine Abiotic,Marine,mana,Mana,kauai,Kaua'i
MANA,2016,par,43.78398506,NA,NA,Marine Abiotic,Marine,mana,Mana,kauai,Kaua'i
MANA,2019,par,44.93112775,NA,NA,Marine Abiotic,Marine,mana,Mana,kauai,Kaua'i
KOOLAU NIH,2013,par,44.8346293,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,niihau,Ni‘ihau
KOOLAU NIH,2016,par,45.22913215,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,niihau,Ni‘ihau
KOOLAU NIH,2019,par,46.37209495,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,niihau,Ni‘ihau
PUNA KAU,2013,par,42.39748663,NA,NA,Marine Abiotic,Marine,puna,Puna,kauai,Kaua‘i
PUNA KAU,2016,par,42.87996641,NA,NA,Marine Abiotic,Marine,puna,Puna,kauai,Kaua‘i
PUNA KAU,2019,par,44.79927294,NA,NA,Marine Abiotic,Marine,puna,Puna,kauai,Kaua‘i
KONA KAU,2013,par,43.44332857,NA,NA,Marine Abiotic,Marine,kona,Kona,kauai,Kaua‘i
KONA KAU,2016,par,44.48578895,NA,NA,Marine Abiotic,Marine,kona,Kona,kauai,Kaua‘i
KONA KAU,2019,par,45.51334552,NA,NA,Marine Abiotic,Marine,kona,Kona,kauai,Kaua‘i
KONA NIH,2013,par,43.63532285,NA,NA,Marine Abiotic,Marine,kona,Kona,niihau,Ni‘ihau
KONA NIH,2016,par,43.84626332,NA,NA,Marine Abiotic,Marine,kona,Kona,niihau,Ni‘ihau
KONA NIH,2019,par,45.59195267,NA,NA,Marine Abiotic,Marine,kona,Kona,niihau,Ni‘ihau
PUNA NIH,2013,par,43.92172882,NA,NA,Marine Abiotic,Marine,puna,Puna,niihau,Ni‘ihau
PUNA NIH,2016,par,44.83341712,NA,NA,Marine Abiotic,Marine,puna,Puna,niihau,Ni‘ihau
PUNA NIH,2019,par,45.93561899,NA,NA,Marine Abiotic,Marine,puna,Puna,niihau,Ni‘ihau
KOOLAULOA,2013,par,42.6397264,NA,NA,Marine Abiotic,Marine,koolauloa,Ko‘olauloa,oahu,O‘ahu
KOOLAULOA,2016,par,42.80213031,NA,NA,Marine Abiotic,Marine,koolauloa,Ko‘olauloa,oahu,O‘ahu
KOOLAULOA,2019,par,44.56424912,NA,NA,Marine Abiotic,Marine,koolauloa,Ko‘olauloa,oahu,O‘ahu
WAIALUA,2013,par,43.06896595,NA,NA,Marine Abiotic,Marine,waialua,Waialua,oahu,O‘ahu
WAIALUA,2016,par,43.86972886,NA,NA,Marine Abiotic,Marine,waialua,Waialua,oahu,O‘ahu
WAIALUA,2019,par,45.51406467,NA,NA,Marine Abiotic,Marine,waialua,Waialua,oahu,O‘ahu
WAIANAE,2013,par,41.55802694,NA,NA,Marine Abiotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
WAIANAE,2016,par,42.23319719,NA,NA,Marine Abiotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
WAIANAE,2019,par,44.45362306,NA,NA,Marine Abiotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
EWA,2013,par,43.06044144,NA,NA,Marine Abiotic,Marine,ewa,‘Ewa,oahu,O‘ahu
EWA,2016,par,43.73008249,NA,NA,Marine Abiotic,Marine,ewa,‘Ewa,oahu,O‘ahu
EWA,2019,par,45.81331001,NA,NA,Marine Abiotic,Marine,ewa,‘Ewa,oahu,O‘ahu
KOOLAUPOKO,2013,par,43.51252191,NA,NA,Marine Abiotic,Marine,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
KOOLAUPOKO,2016,par,43.56175788,NA,NA,Marine Abiotic,Marine,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
KOOLAUPOKO,2019,par,46.18234229,NA,NA,Marine Abiotic,Marine,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
KONA OAH,2013,par,44.58985499,NA,NA,Marine Abiotic,Marine,kona,Kona,oahu,O‘ahu
KONA OAH,2016,par,44.83625229,NA,NA,Marine Abiotic,Marine,kona,Kona,oahu,O‘ahu
KONA OAH,2019,par,47.04329856,NA,NA,Marine Abiotic,Marine,kona,Kona,oahu,O‘ahu
KOOLAU MOL,2013,par,44.32707332,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU MOL,2016,par,43.51798658,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU MOL,2019,par,46.35519908,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
PALAAU,2013,par,44.12783728,NA,NA,Marine Abiotic,Marine,palaau,Pālāʻau,molokai,Moloka‘i
PALAAU,2016,par,43.4795072,NA,NA,Marine Abiotic,Marine,palaau,Pālāʻau,molokai,Moloka‘i
PALAAU,2019,par,46.50725973,NA,NA,Marine Abiotic,Marine,palaau,Pālāʻau,molokai,Moloka‘i
KALUAKOI,2013,par,43.2567385,NA,NA,Marine Abiotic,Marine,kaluakoi,Kaluako‘i,molokai,Moloka‘i
KALUAKOI,2016,par,43.080061,NA,NA,Marine Abiotic,Marine,kaluakoi,Kaluako‘i,molokai,Moloka‘i
KALUAKOI,2019,par,46.05119575,NA,NA,Marine Abiotic,Marine,kaluakoi,Kaluako‘i,molokai,Moloka‘i
KONA MOL,2013,par,43.92107679,NA,NA,Marine Abiotic,Marine,kona,Kona,molokai,Moloka‘i
