name2,year,indicator,value,ci_lower,ci_upper,category,realm,moku,moku_olelo,island,island_olelo
KONA MOL,2016,par,43.32800033,NA,NA,Marine Abiotic,Marine,kona,Kona,molokai,Moloka‘i
KONA MOL,2019,par,46.58903248,NA,NA,Marine Abiotic,Marine,kona,Kona,molokai,Moloka‘i
KAANAPALI,2013,par,44.20769923,NA,NA,Marine Abiotic,Marine,kaanapali,Kāʻanapali,maui,Maui
KAANAPALI,2016,par,43.43974771,NA,NA,Marine Abiotic,Marine,kaanapali,Kāʻanapali,maui,Maui
KAANAPALI,2019,par,46.7527838,NA,NA,Marine Abiotic,Marine,kaanapali,Kāʻanapali,maui,Maui
HAMAKUAPOKO,2013,par,44.58880542,NA,NA,Marine Abiotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
HAMAKUAPOKO,2016,par,42.71973212,NA,NA,Marine Abiotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
HAMAKUAPOKO,2019,par,46.23037083,NA,NA,Marine Abiotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
HAMAKUALOA,2013,par,43.67060937,NA,NA,Marine Abiotic,Marine,hamakualoa,Hāmākualoa,maui,Maui
HAMAKUALOA,2016,par,41.56215574,NA,NA,Marine Abiotic,Marine,hamakualoa,Hāmākualoa,maui,Maui
HAMAKUALOA,2019,par,45.411771,NA,NA,Marine Abiotic,Marine,hamakualoa,Hāmākualoa,maui,Maui
WAILUKU,2013,par,43.37271966,NA,NA,Marine Abiotic,Marine,wailuku,Wailuku,maui,Maui
WAILUKU,2016,par,41.89150059,NA,NA,Marine Abiotic,Marine,wailuku,Wailuku,maui,Maui
WAILUKU,2019,par,45.67089734,NA,NA,Marine Abiotic,Marine,wailuku,Wailuku,maui,Maui
KOOLAU MAU,2013,par,41.38828951,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,maui,Maui
KOOLAU MAU,2016,par,39.66323422,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,maui,Maui
KOOLAU MAU,2019,par,43.06692468,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,maui,Maui
LAHAINA,2013,par,45.10259482,NA,NA,Marine Abiotic,Marine,lahaina,Lāhainā,maui,Maui
LAHAINA,2016,par,44.61457573,NA,NA,Marine Abiotic,Marine,lahaina,Lāhainā,maui,Maui
LAHAINA,2019,par,47.14891385,NA,NA,Marine Abiotic,Marine,lahaina,Lāhainā,maui,Maui
KOOLAU LAN,2013,par,45.17960824,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,lanai,Lāna‘i
KOOLAU LAN,2016,par,44.91340528,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,lanai,Lāna‘i
KOOLAU LAN,2019,par,47.51254987,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,lanai,Lāna‘i
KEALALOLOA,2013,par,45.08116686,NA,NA,Marine Abiotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KEALALOLOA,2016,par,44.14033447,NA,NA,Marine Abiotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KEALALOLOA,2019,par,47.14248694,NA,NA,Marine Abiotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KULA,2013,par,44.02458954,NA,NA,Marine Abiotic,Marine,kula,Kula,maui,Maui
KULA,2016,par,43.06261525,NA,NA,Marine Abiotic,Marine,kula,Kula,maui,Maui
KULA,2019,par,46.49759106,NA,NA,Marine Abiotic,Marine,kula,Kula,maui,Maui
KONA LAN,2013,par,42.38388966,NA,NA,Marine Abiotic,Marine,kona,Kona,lanai,Lāna‘i
KONA LAN,2016,par,42.66857728,NA,NA,Marine Abiotic,Marine,kona,Kona,lanai,Lāna‘i
KONA LAN,2019,par,45.33008855,NA,NA,Marine Abiotic,Marine,kona,Kona,lanai,Lāna‘i
HANA,2013,par,42.08000329,NA,NA,Marine Abiotic,Marine,hana,Hāna,maui,Maui
HANA,2016,par,40.74199222,NA,NA,Marine Abiotic,Marine,hana,Hāna,maui,Maui
HANA,2019,par,43.91935255,NA,NA,Marine Abiotic,Marine,hana,Hāna,maui,Maui
KIPAHULU,2013,par,42.71565571,NA,NA,Marine Abiotic,Marine,kipahulu,Kīpahulu,maui,Maui
KIPAHULU,2016,par,41.977694,NA,NA,Marine Abiotic,Marine,kipahulu,Kīpahulu,maui,Maui
KIPAHULU,2019,par,44.26755507,NA,NA,Marine Abiotic,Marine,kipahulu,Kīpahulu,maui,Maui
KAUPO,2013,par,44.46018609,NA,NA,Marine Abiotic,Marine,kaupo,Kaupō,maui,Maui
KAUPO,2016,par,44.17656955,NA,NA,Marine Abiotic,Marine,kaupo,Kaupō,maui,Maui
KAUPO,2019,par,46.31115276,NA,NA,Marine Abiotic,Marine,kaupo,Kaupō,maui,Maui
KAHIKINUI,2013,par,45.13561829,NA,NA,Marine Abiotic,Marine,kahikinui,Kahikinui,maui,Maui
KAHIKINUI,2016,par,44.94350076,NA,NA,Marine Abiotic,Marine,kahikinui,Kahikinui,maui,Maui
KAHIKINUI,2019,par,47.42632241,NA,NA,Marine Abiotic,Marine,kahikinui,Kahikinui,maui,Maui
KOOLAU KAH,2013,par,41.44946942,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,kahoolawe,Kaho‘olawe
KOOLAU KAH,2016,par,39.73603845,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,kahoolawe,Kaho‘olawe
KOOLAU KAH,2019,par,43.70132223,NA,NA,Marine Abiotic,Marine,koolau,Ko‘olau,kahoolawe,Kaho‘olawe
HONUAULA,2013,par,40.5495754,NA,NA,Marine Abiotic,Marine,honuaula,Honua‘ula,maui,Maui
HONUAULA,2016,par,39.47372692,NA,NA,Marine Abiotic,Marine,honuaula,Honua‘ula,maui,Maui
HONUAULA,2019,par,42.3883501,NA,NA,Marine Abiotic,Marine,honuaula,Honua‘ula,maui,Maui
KONA KAH,2013,par,44.92538996,NA,NA,Marine Abiotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAH,2016,par,44.1545467,NA,NA,Marine Abiotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAH,2019,par,47.02353762,NA,NA,Marine Abiotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
HAMAKUA,2013,par,41.27798251,NA,NA,Marine Abiotic,Marine,hamakua,Hāmākua,hawaii,Hawai‘i
HAMAKUA,2016,par,40.48876377,NA,NA,Marine Abiotic,Marine,hamakua,Hāmākua,hawaii,Hawai‘i
HAMAKUA,2019,par,43.24329648,NA,NA,Marine Abiotic,Marine,hamakua,Hāmākua,hawaii,Hawai‘i
KOHALA,2013,par,44.66569811,NA,NA,Marine Abiotic,Marine,kohala,Kohala,hawaii,Hawai‘i
KOHALA,2016,par,44.47914416,NA,NA,Marine Abiotic,Marine,kohala,Kohala,hawaii,Hawai‘i
KOHALA,2019,par,47.32036347,NA,NA,Marine Abiotic,Marine,kohala,Kohala,hawaii,Hawai‘i
HILO,2013,par,40.3457784,NA,NA,Marine Abiotic,Marine,hilo,Hilo,hawaii,Hawai‘i
HILO,2016,par,40.10574081,NA,NA,Marine Abiotic,Marine,hilo,Hilo,hawaii,Hawai‘i
HILO,2019,par,43.25779955,NA,NA,Marine Abiotic,Marine,hilo,Hilo,hawaii,Hawai‘i
PUNA HAW,2013,par,42.38251049,NA,NA,Marine Abiotic,Marine,puna,Puna,hawaii,Hawai‘i
PUNA HAW,2016,par,42.244139,NA,NA,Marine Abiotic,Marine,puna,Puna,hawaii,Hawai‘i
PUNA HAW,2019,par,44.9608285,NA,NA,Marine Abiotic,Marine,puna,Puna,hawaii,Hawai‘i
KONA HAW,2013,par,41.36731623,NA,NA,Marine Abiotic,Marine,kona,Kona,hawaii,Hawai‘i
KONA HAW,2016,par,40.55709068,NA,NA,Marine Abiotic,Marine,kona,Kona,hawaii,Hawai‘i
KONA HAW,2019,par,45.45818503,NA,NA,Marine Abiotic,Marine,kona,Kona,hawaii,Hawai‘i
KAU,2013,par,39.98919726,NA,NA,Marine Abiotic,Marine,kau,Kaʻū,hawaii,Hawai‘i
KAU,2016,par,39.74543965,NA,NA,Marine Abiotic,Marine,kau,Kaʻū,hawaii,Hawai‘i
KAU,2019,par,43.71236249,NA,NA,Marine Abiotic,Marine,kau,Kaʻū,hawaii,Hawai‘i
HILO,2013,piscivore_biomass,0,NA,NA,Marine Biotic,Marine,hilo,Hilo,hawaii,Hawai‘i
HILO,2019,piscivore_biomass,1.15306310960218,NA,NA,Marine Biotic,Marine,hilo,Hilo,hawaii,Hawai‘i
KONA OAH,2013,piscivore_biomass,13.7179486295451,NA,NA,Marine Biotic,Marine,kona,Kona,oahu,O‘ahu
KONA OAH,2019,piscivore_biomass,3.8412828048446,NA,NA,Marine Biotic,Marine,kona,Kona,oahu,O‘ahu
KOOLAULOA,2013,piscivore_biomass,0.174036245557213,NA,NA,Marine Biotic,Marine,koolauloa,Ko‘olauloa,oahu,O‘ahu
KOOLAULOA,2019,piscivore_biomass,2.27025697903542,NA,NA,Marine Biotic,Marine,koolauloa,Ko‘olauloa,oahu,O‘ahu
PUNA NIH,2013,piscivore_biomass,1.88445482692965,NA,NA,Marine Biotic,Marine,puna,Puna,niihau,Ni‘ihau
PUNA NIH,2019,piscivore_biomass,8.00797517546449,NA,NA,Marine Biotic,Marine,puna,Puna,niihau,Ni‘ihau
WAIANAE,2013,piscivore_biomass,0.316349694577011,NA,NA,Marine Biotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
WAIANAE,2019,piscivore_biomass,4.12824589578615,NA,NA,Marine Biotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
HAMAKUAPOKO,2013,planktivore_biomass,4.44033836133979,NA,NA,Marine Biotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
HAMAKUAPOKO,2019,planktivore_biomass,0.783638726888883,NA,NA,Marine Biotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
HILO,2013,planktivore_biomass,0.140940525407468,NA,NA,Marine Biotic,Marine,hilo,Hilo,hawaii,Hawai‘i
HILO,2019,planktivore_biomass,1.32515385656188,NA,NA,Marine Biotic,Marine,hilo,Hilo,hawaii,Hawai‘i
KONA OAH,2013,planktivore_biomass,4.60979560165082,NA,NA,Marine Biotic,Marine,kona,Kona,oahu,O‘ahu
KONA OAH,2019,planktivore_biomass,0.20430719598435,NA,NA,Marine Biotic,Marine,kona,Kona,oahu,O‘ahu
KOOLAU KAU,2013,planktivore_biomass,8.29305573481734,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,kauai,Kaua‘i
KOOLAU KAU,2019,planktivore_biomass,1.15080341559469,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,kauai,Kaua‘i
KONA OAH,2013,primary_consumer_biomass,9.78358213478946,NA,NA,Marine Biotic,Marine,kona,Kona,oahu,O‘ahu
KONA OAH,2019,primary_consumer_biomass,0.436577429799315,NA,NA,Marine Biotic,Marine,kona,Kona,oahu,O‘ahu
WAIALUA,2013,primary_consumer_biomass,3.89260742408833,NA,NA,Marine Biotic,Marine,waialua,Waialua,oahu,O‘ahu
WAIALUA,2019,primary_consumer_biomass,7.82962183790441,NA,NA,Marine Biotic,Marine,waialua,Waialua,oahu,O‘ahu
HAMAKUAPOKO,2013,coral_cover,15.3185557122615,NA,NA,Marine Biotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
HAMAKUAPOKO,2019,coral_cover,8.28067069704944,NA,NA,Marine Biotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
HANA,2013,coral_cover,34.1444842673252,NA,NA,Marine Biotic,Marine,hana,Hāna,maui,Maui
HANA,2019,coral_cover,7.15406107043916,NA,NA,Marine Biotic,Marine,hana,Hāna,maui,Maui
HILO,2013,coral_cover,4.88450808546667,NA,NA,Marine Biotic,Marine,hilo,Hilo,hawaii,Hawai‘i
HILO,2019,coral_cover,0.473089841212344,NA,NA,Marine Biotic,Marine,hilo,Hilo,hawaii,Hawai‘i
KAANAPALI,2013,coral_cover,15.38440804096,NA,NA,Marine Biotic,Marine,kaanapali,Kāʻanapali,maui,Maui
KAANAPALI,2019,coral_cover,5.69925344093562,NA,NA,Marine Biotic,Marine,kaanapali,Kāʻanapali,maui,Maui
KOOLAU MOL,2013,coral_cover,58.9473684210526,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU MOL,2019,coral_cover,24.2579956677473,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
PUNA HAW,2013,coral_cover,3.4146828739104,NA,NA,Marine Biotic,Marine,puna,Puna,hawaii,Hawai‘i
PUNA HAW,2019,coral_cover,1.44546067159784,NA,NA,Marine Biotic,Marine,puna,Puna,hawaii,Hawai‘i
WAIALUA,2013,coral_cover,4.03080142158582,NA,NA,Marine Biotic,Marine,waialua,Waialua,oahu,O‘ahu
WAIALUA,2019,coral_cover,1.6482228159003,NA,NA,Marine Biotic,Marine,waialua,Waialua,oahu,O‘ahu
WAILUKU,2013,coral_cover,25.0214229208105,NA,NA,Marine Biotic,Marine,wailuku,Wailuku,maui,Maui
WAILUKU,2019,coral_cover,3.97942705959248,NA,NA,Marine Biotic,Marine,wailuku,Wailuku,maui,Maui
HALELEA,2013,coral_diversity,1.32858099392714,NA,NA,Marine Biotic,Marine,halelea,Halele‘a,kauai,Kaua‘i
HALELEA,2019,coral_diversity,2.21240458250037,NA,NA,Marine Biotic,Marine,halelea,Halele‘a,kauai,Kaua‘i
HANA,2013,coral_diversity,2.35620293857322,NA,NA,Marine Biotic,Marine,hana,Hāna,maui,Maui
HANA,2019,coral_diversity,3.5738548871006,NA,NA,Marine Biotic,Marine,hana,Hāna,maui,Maui
HILO,2013,coral_diversity,1.81452731962107,NA,NA,Marine Biotic,Marine,hilo,Hilo,hawaii,Hawai‘i
HILO,2019,coral_diversity,1,NA,NA,Marine Biotic,Marine,hilo,Hilo,hawaii,Hawai‘i
KEALALOLOA,2013,coral_diversity,2.1385188551122,NA,NA,Marine Biotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KEALALOLOA,2019,coral_diversity,2.71507266050363,NA,NA,Marine Biotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KONA KAH,2013,coral_diversity,2.22910445600494,NA,NA,Marine Biotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAH,2019,coral_diversity,3.45723028350762,NA,NA,Marine Biotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KONA OAH,2013,coral_diversity,1.43101064938976,NA,NA,Marine Biotic,Marine,kona,Kona,oahu,O‘ahu
KONA OAH,2019,coral_diversity,1,NA,NA,Marine Biotic,Marine,kona,Kona,oahu,O‘ahu
KOOLAU MOL,2013,coral_diversity,4.37354800518183,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU MOL,2019,coral_diversity,3.29933098935644,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
LAHAINA,2013,coral_diversity,2.6382927326356,NA,NA,Marine Biotic,Marine,lahaina,Lāhainā,maui,Maui
LAHAINA,2019,coral_diversity,4.59182062576723,NA,NA,Marine Biotic,Marine,lahaina,Lāhainā,maui,Maui
WAIANAE,2013,coral_diversity,2.00479625647911,NA,NA,Marine Biotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
WAIANAE,2019,coral_diversity,2.76797851690495,NA,NA,Marine Biotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
HAMAKUA,2013,adult_coral_density,9.3219172987446,NA,NA,Marine Biotic,Marine,hamakua,Hāmākua,hawaii,Hawai‘i
HAMAKUA,2019,adult_coral_density,3.45530067158498,NA,NA,Marine Biotic,Marine,hamakua,Hāmākua,hawaii,Hawai‘i
KEALALOLOA,2013,adult_coral_density,13.9408837575022,NA,NA,Marine Biotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KEALALOLOA,2019,adult_coral_density,8.58978831570649,NA,NA,Marine Biotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KOHALA,2013,adult_coral_density,13.2,NA,NA,Marine Biotic,Marine,kohala,Kohala,hawaii,Hawai‘i
KOHALA,2019,adult_coral_density,2.60801477122247,NA,NA,Marine Biotic,Marine,kohala,Kohala,hawaii,Hawai‘i
KONA KAH,2013,adult_coral_density,18.1751967749141,NA,NA,Marine Biotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAH,2019,adult_coral_density,10.0300618029238,NA,NA,Marine Biotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KONA MOL,2013,adult_coral_density,13.7,NA,NA,Marine Biotic,Marine,kona,Kona,molokai,Moloka‘i
KONA MOL,2019,adult_coral_density,8.61348184885356,NA,NA,Marine Biotic,Marine,kona,Kona,molokai,Moloka‘i
KOOLAU MOL,2013,adult_coral_density,24.7736757624398,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU MOL,2019,adult_coral_density,15.9231414013372,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
MANA,2013,adult_coral_density,0.5,NA,NA,Marine Biotic,Marine,mana,Mana,kauai,Kaua'i
MANA,2019,adult_coral_density,5.83206153619056,NA,NA,Marine Biotic,Marine,mana,Mana,kauai,Kaua'i
WAILUKU,2013,adult_coral_density,9.20669679423198,NA,NA,Marine Biotic,Marine,wailuku,Wailuku,maui,Maui
WAILUKU,2019,adult_coral_density,3.09914769751104,NA,NA,Marine Biotic,Marine,wailuku,Wailuku,maui,Maui
EWA,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,ewa,‘Ewa,oahu,O‘ahu
EWA,2019,juvenile_coral_density,12.4140846149589,NA,NA,Marine Biotic,Marine,ewa,‘Ewa,oahu,O‘ahu
HALELEA,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,halelea,Halele‘a,kauai,Kaua‘i
HALELEA,2019,juvenile_coral_density,7.64900677122321,NA,NA,Marine Biotic,Marine,halelea,Halele‘a,kauai,Kaua‘i
HAMAKUA,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,hamakua,Hāmākua,hawaii,Hawai‘i
HAMAKUA,2019,juvenile_coral_density,44.2726545010808,NA,NA,Marine Biotic,Marine,hamakua,Hāmākua,hawaii,Hawai‘i
HAMAKUAPOKO,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
HAMAKUAPOKO,2019,juvenile_coral_density,9.13330464338084,NA,NA,Marine Biotic,Marine,hamakuapoko,Hāmākuapoko,maui,Maui
KAANAPALI,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,kaanapali,Kāʻanapali,maui,Maui
KAANAPALI,2019,juvenile_coral_density,17.5168126358334,NA,NA,Marine Biotic,Marine,kaanapali,Kāʻanapali,maui,Maui
KEALALOLOA,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KEALALOLOA,2019,juvenile_coral_density,18.60374217478,NA,NA,Marine Biotic,Marine,kealaloloa,Kealaloloa,maui,Maui
KONA KAH,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAH,2019,juvenile_coral_density,5.3525116698026,NA,NA,Marine Biotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAU,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,kona,Kona,kauai,Kaua‘i
KONA KAU,2019,juvenile_coral_density,15.3820943273218,NA,NA,Marine Biotic,Marine,kona,Kona,kauai,Kaua‘i
KONA MOL,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,kona,Kona,molokai,Moloka‘i
KONA MOL,2019,juvenile_coral_density,6.03354137758473,NA,NA,Marine Biotic,Marine,kona,Kona,molokai,Moloka‘i
KOOLAU KAU,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,kauai,Kaua‘i
KOOLAU KAU,2019,juvenile_coral_density,25.8332592722739,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,kauai,Kaua‘i
KOOLAU LAN,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,lanai,Lāna‘i
KOOLAU LAN,2019,juvenile_coral_density,3.59423231872435,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,lanai,Lāna‘i
KOOLAU MOL,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU MOL,2019,juvenile_coral_density,13.8045071180125,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAULOA,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,koolauloa,Ko‘olauloa,oahu,O‘ahu
KOOLAULOA,2019,juvenile_coral_density,11.2746443165723,NA,NA,Marine Biotic,Marine,koolauloa,Ko‘olauloa,oahu,O‘ahu
KOOLAUPOKO,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
KOOLAUPOKO,2019,juvenile_coral_density,21.7534527902404,NA,NA,Marine Biotic,Marine,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
LAHAINA,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,lahaina,Lāhainā,maui,Maui
LAHAINA,2019,juvenile_coral_density,9.04650507180792,NA,NA,Marine Biotic,Marine,lahaina,Lāhainā,maui,Maui
PALAAU,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,palaau,Pālāʻau,molokai,Moloka‘i
PALAAU,2019,juvenile_coral_density,8.64520515518253,NA,NA,Marine Biotic,Marine,palaau,Pālāʻau,molokai,Moloka‘i
PUNA HAW,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,puna,Puna,hawaii,Hawai‘i
PUNA HAW,2019,juvenile_coral_density,9.44553274496309,NA,NA,Marine Biotic,Marine,puna,Puna,hawaii,Hawai‘i
PUNA KAU,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,puna,Puna,kauai,Kaua‘i
