name2,year,indicator,value,ci_lower,ci_upper,category,realm,moku,moku_olelo,island,island_olelo
PUNA KAU,2019,juvenile_coral_density,2.24509176234463,NA,NA,Marine Biotic,Marine,puna,Puna,kauai,Kaua‘i
PUNA NIH,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,puna,Puna,niihau,Ni‘ihau
PUNA NIH,2019,juvenile_coral_density,1.97595176202951,NA,NA,Marine Biotic,Marine,puna,Puna,niihau,Ni‘ihau
WAIALUA,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,waialua,Waialua,oahu,O‘ahu
WAIALUA,2019,juvenile_coral_density,7.74509318732496,NA,NA,Marine Biotic,Marine,waialua,Waialua,oahu,O‘ahu
WAIANAE,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
WAIANAE,2019,juvenile_coral_density,14.753717383138,NA,NA,Marine Biotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
WAILUKU,2013,juvenile_coral_density,0,NA,NA,Marine Biotic,Marine,wailuku,Wailuku,maui,Maui
WAILUKU,2019,juvenile_coral_density,7.91433359229541,NA,NA,Marine Biotic,Marine,wailuku,Wailuku,maui,Maui
HALELEA,2013,disease_prevalence,0.858901003887485,NA,NA,Marine Biotic,Marine,halelea,Halele‘a,kauai,Kaua‘i
HALELEA,2019,disease_prevalence,4.64103352712863,NA,NA,Marine Biotic,Marine,halelea,Halele‘a,kauai,Kaua‘i
KAANAPALI,2013,disease_prevalence,0.51850121843199,NA,NA,Marine Biotic,Marine,kaanapali,Kāʻanapali,maui,Maui
KAANAPALI,2019,disease_prevalence,5.26535513467829,NA,NA,Marine Biotic,Marine,kaanapali,Kāʻanapali,maui,Maui
KOHALA,2013,disease_prevalence,0,NA,NA,Marine Biotic,Marine,kohala,Kohala,hawaii,Hawai‘i
KOHALA,2019,disease_prevalence,5.22196215942746,NA,NA,Marine Biotic,Marine,kohala,Kohala,hawaii,Hawai‘i
KONA KAH,2013,disease_prevalence,2.55630537397997,NA,NA,Marine Biotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAH,2019,disease_prevalence,1.12277747167852,NA,NA,Marine Biotic,Marine,kona,Kona,kahoolawe,Kaho‘olawe
KOOLAU MOL,2013,disease_prevalence,0.638297872340425,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU MOL,2019,disease_prevalence,1.38571173322056,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU NIH,2013,disease_prevalence,0.407071861927189,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,niihau,Ni‘ihau
KOOLAU NIH,2019,disease_prevalence,5.98112072713235,NA,NA,Marine Biotic,Marine,koolau,Ko‘olau,niihau,Ni‘ihau
LAHAINA,2013,disease_prevalence,3.75686141841267,NA,NA,Marine Biotic,Marine,lahaina,Lāhainā,maui,Maui
LAHAINA,2019,disease_prevalence,0.263732024880434,NA,NA,Marine Biotic,Marine,lahaina,Lāhainā,maui,Maui
PALAAU,2013,disease_prevalence,1.80995442671545,NA,NA,Marine Biotic,Marine,palaau,Pālāʻau,molokai,Moloka‘i
PALAAU,2019,disease_prevalence,0,NA,NA,Marine Biotic,Marine,palaau,Pālāʻau,molokai,Moloka‘i
PUNA HAW,2013,disease_prevalence,0.590942385832531,NA,NA,Marine Biotic,Marine,puna,Puna,hawaii,Hawai‘i
PUNA HAW,2019,disease_prevalence,4.53506483766863,NA,NA,Marine Biotic,Marine,puna,Puna,hawaii,Hawai‘i
WAIANAE,2013,disease_prevalence,0,NA,NA,Marine Biotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
WAIANAE,2019,disease_prevalence,2.47895636792117,NA,NA,Marine Biotic,Marine,waianae,Wa‘ianae,oahu,O‘ahu
EWA,2013,ndvi,0.524935892057705,NA,NA,Terrestrial,Terrestrial,ewa,‘Ewa,oahu,O‘ahu
EWA,2019,ndvi,0.546682083664389,NA,NA,Terrestrial,Terrestrial,ewa,‘Ewa,oahu,O‘ahu
HALELEA,2013,ndvi,0.511731275395648,NA,NA,Terrestrial,Terrestrial,halelea,Halele‘a,kauai,Kaua‘i
HALELEA,2019,ndvi,0.529946114730653,NA,NA,Terrestrial,Terrestrial,halelea,Halele‘a,kauai,Kaua‘i
HAMAKUA,2013,ndvi,0.536680133699898,NA,NA,Terrestrial,Terrestrial,hamakua,Hāmākua,hawaii,Hawai‘i
HAMAKUA,2019,ndvi,0.583582680469481,NA,NA,Terrestrial,Terrestrial,hamakua,Hāmākua,hawaii,Hawai‘i
HAMAKUALOA,2013,ndvi,0.623069821090159,NA,NA,Terrestrial,Terrestrial,hamakualoa,Hāmākualoa,maui,Maui
HAMAKUALOA,2019,ndvi,0.648681634863252,NA,NA,Terrestrial,Terrestrial,hamakualoa,Hāmākualoa,maui,Maui
HAMAKUAPOKO,2013,ndvi,0.566571454803299,NA,NA,Terrestrial,Terrestrial,hamakuapoko,Hāmākuapoko,maui,Maui
HAMAKUAPOKO,2019,ndvi,0.435183039841446,NA,NA,Terrestrial,Terrestrial,hamakuapoko,Hāmākuapoko,maui,Maui
HANA,2013,ndvi,0.400707588494859,NA,NA,Terrestrial,Terrestrial,hana,Hāna,maui,Maui
HANA,2019,ndvi,0.535578871806416,NA,NA,Terrestrial,Terrestrial,hana,Hāna,maui,Maui
HILO,2013,ndvi,0.574758162513512,NA,NA,Terrestrial,Terrestrial,hilo,Hilo,hawaii,Hawai‘i
HILO,2019,ndvi,0.596549727232198,NA,NA,Terrestrial,Terrestrial,hilo,Hilo,hawaii,Hawai‘i
HONUAULA,2013,ndvi,0.388510744563821,NA,NA,Terrestrial,Terrestrial,honuaula,Honua‘ula,maui,Maui
HONUAULA,2019,ndvi,0.458318011326518,NA,NA,Terrestrial,Terrestrial,honuaula,Honua‘ula,maui,Maui
KAANAPALI,2013,ndvi,0.537361660256448,NA,NA,Terrestrial,Terrestrial,kaanapali,Kāʻanapali,maui,Maui
KAANAPALI,2019,ndvi,0.604922011185268,NA,NA,Terrestrial,Terrestrial,kaanapali,Kāʻanapali,maui,Maui
KAHIKINUI,2013,ndvi,0.370086602623334,NA,NA,Terrestrial,Terrestrial,kahikinui,Kahikinui,maui,Maui
KAHIKINUI,2019,ndvi,0.387629976119851,NA,NA,Terrestrial,Terrestrial,kahikinui,Kahikinui,maui,Maui
KALUAKOI,2013,ndvi,0.367819084452056,NA,NA,Terrestrial,Terrestrial,kaluakoi,Kaluako‘i,molokai,Moloka‘i
KALUAKOI,2019,ndvi,0.384367064286597,NA,NA,Terrestrial,Terrestrial,kaluakoi,Kaluako‘i,molokai,Moloka‘i
KAU,2013,ndvi,0.471595704780738,NA,NA,Terrestrial,Terrestrial,kau,Kaʻū,hawaii,Hawai‘i
KAU,2019,ndvi,0.491399610524039,NA,NA,Terrestrial,Terrestrial,kau,Kaʻū,hawaii,Hawai‘i
KAUPO,2013,ndvi,0.51622368405371,NA,NA,Terrestrial,Terrestrial,kaupo,Kaupō,maui,Maui
KAUPO,2019,ndvi,0.54069622956283,NA,NA,Terrestrial,Terrestrial,kaupo,Kaupō,maui,Maui
KEALALOLOA,2013,ndvi,0.470038785555379,NA,NA,Terrestrial,Terrestrial,kealaloloa,Kealaloloa,maui,Maui
KEALALOLOA,2019,ndvi,0.395782125024277,NA,NA,Terrestrial,Terrestrial,kealaloloa,Kealaloloa,maui,Maui
KIPAHULU,2013,ndvi,0.497756497377058,NA,NA,Terrestrial,Terrestrial,kipahulu,Kīpahulu,maui,Maui
KIPAHULU,2019,ndvi,0.545679473224217,NA,NA,Terrestrial,Terrestrial,kipahulu,Kīpahulu,maui,Maui
KOHALA,2013,ndvi,0.407506265792582,NA,NA,Terrestrial,Terrestrial,kohala,Kohala,hawaii,Hawai‘i
KOHALA,2019,ndvi,0.494068157719335,NA,NA,Terrestrial,Terrestrial,kohala,Kohala,hawaii,Hawai‘i
KONA HAW,2013,ndvi,0.363642270468069,NA,NA,Terrestrial,Terrestrial,kona,Kona,hawaii,Hawai‘i
KONA HAW,2019,ndvi,0.462443039951798,NA,NA,Terrestrial,Terrestrial,kona,Kona,hawaii,Hawai‘i
KONA KAH,2013,ndvi,0.117916406837011,NA,NA,Terrestrial,Terrestrial,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAH,2019,ndvi,0.199449284014867,NA,NA,Terrestrial,Terrestrial,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAU,2013,ndvi,0.538676691186857,NA,NA,Terrestrial,Terrestrial,kona,Kona,kauai,Kaua‘i
KONA KAU,2019,ndvi,0.567538498839098,NA,NA,Terrestrial,Terrestrial,kona,Kona,kauai,Kaua‘i
KONA LAN,2013,ndvi,0.377687472919646,NA,NA,Terrestrial,Terrestrial,kona,Kona,lanai,Lāna‘i
KONA LAN,2019,ndvi,0.433045139087522,NA,NA,Terrestrial,Terrestrial,kona,Kona,lanai,Lāna‘i
KONA MOL,2013,ndvi,0.379295049268441,NA,NA,Terrestrial,Terrestrial,kona,Kona,molokai,Moloka‘i
KONA MOL,2019,ndvi,0.470701654307255,NA,NA,Terrestrial,Terrestrial,kona,Kona,molokai,Moloka‘i
KONA NIH,2013,ndvi,NA,NA,NA,Terrestrial,Terrestrial,kona,Kona,niihau,Ni‘ihau
KONA NIH,2019,ndvi,NA,NA,NA,Terrestrial,Terrestrial,kona,Kona,niihau,Ni‘ihau
KONA OAH,2013,ndvi,0.55970946370698,NA,NA,Terrestrial,Terrestrial,kona,Kona,oahu,O‘ahu
KONA OAH,2019,ndvi,0.593030824637604,NA,NA,Terrestrial,Terrestrial,kona,Kona,oahu,O‘ahu
KOOLAU KAH,2013,ndvi,0.129413635947643,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,kahoolawe,Kaho‘olawe
KOOLAU KAH,2019,ndvi,0.210159891744796,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,kahoolawe,Kaho‘olawe
KOOLAU KAU,2013,ndvi,0.567510941897523,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,kauai,Kaua‘i
KOOLAU KAU,2019,ndvi,0.575971537577026,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,kauai,Kaua‘i
KOOLAU LAN,2013,ndvi,0.305047638942839,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,lanai,Lāna‘i
KOOLAU LAN,2019,ndvi,0.377900500622385,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,lanai,Lāna‘i
KOOLAU MAU,2013,ndvi,0.519191756632884,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,maui,Maui
KOOLAU MAU,2019,ndvi,0.570644883424263,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,maui,Maui
KOOLAU MOL,2013,ndvi,0.474743467685533,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU MOL,2019,ndvi,0.567160707488038,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU NIH,2013,ndvi,NA,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,niihau,Ni‘ihau
KOOLAU NIH,2019,ndvi,NA,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,niihau,Ni‘ihau
KOOLAULOA,2013,ndvi,0.49642336470515,NA,NA,Terrestrial,Terrestrial,koolauloa,Ko‘olauloa,oahu,O‘ahu
KOOLAULOA,2019,ndvi,0.534790256568144,NA,NA,Terrestrial,Terrestrial,koolauloa,Ko‘olauloa,oahu,O‘ahu
KOOLAUPOKO,2013,ndvi,0.422029278919062,NA,NA,Terrestrial,Terrestrial,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
KOOLAUPOKO,2019,ndvi,0.45795193603563,NA,NA,Terrestrial,Terrestrial,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
KULA,2013,ndvi,0.378283471636131,NA,NA,Terrestrial,Terrestrial,kula,Kula,maui,Maui
KULA,2019,ndvi,0.396825092121758,NA,NA,Terrestrial,Terrestrial,kula,Kula,maui,Maui
LAHAINA,2013,ndvi,0.411957110224863,NA,NA,Terrestrial,Terrestrial,lahaina,Lāhainā,maui,Maui
LAHAINA,2019,ndvi,0.458080704927874,NA,NA,Terrestrial,Terrestrial,lahaina,Lāhainā,maui,Maui
MANA,2013,ndvi,0.403740280659188,NA,NA,Terrestrial,Terrestrial,mana,Mana,kauai,Kaua'i
MANA,2019,ndvi,0.473039034575454,NA,NA,Terrestrial,Terrestrial,mana,Mana,kauai,Kaua'i
NAPALI,2013,ndvi,0.497943960659306,NA,NA,Terrestrial,Terrestrial,napali,Nāpali,kauai,Kaua‘i
NAPALI,2019,ndvi,0.509044326434133,NA,NA,Terrestrial,Terrestrial,napali,Nāpali,kauai,Kaua‘i
PALAAU,2013,ndvi,0.43282190652263,NA,NA,Terrestrial,Terrestrial,palaau,Pālāʻau,molokai,Moloka‘i
PALAAU,2019,ndvi,0.477964468236312,NA,NA,Terrestrial,Terrestrial,palaau,Pālāʻau,molokai,Moloka‘i
PUNA HAW,2013,ndvi,0.542050074612591,NA,NA,Terrestrial,Terrestrial,puna,Puna,hawaii,Hawai‘i
PUNA HAW,2019,ndvi,0.559599969741512,NA,NA,Terrestrial,Terrestrial,puna,Puna,hawaii,Hawai‘i
PUNA KAU,2013,ndvi,0.562234527306453,NA,NA,Terrestrial,Terrestrial,puna,Puna,kauai,Kaua‘i
PUNA KAU,2019,ndvi,0.591282454667444,NA,NA,Terrestrial,Terrestrial,puna,Puna,kauai,Kaua‘i
PUNA NIH,2013,ndvi,NA,NA,NA,Terrestrial,Terrestrial,puna,Puna,niihau,Ni‘ihau
PUNA NIH,2019,ndvi,NA,NA,NA,Terrestrial,Terrestrial,puna,Puna,niihau,Ni‘ihau
WAIALUA,2013,ndvi,0.551742682423936,NA,NA,Terrestrial,Terrestrial,waialua,Waialua,oahu,O‘ahu
WAIALUA,2019,ndvi,0.598751397187351,NA,NA,Terrestrial,Terrestrial,waialua,Waialua,oahu,O‘ahu
WAIANAE,2013,ndvi,0.478050811706815,NA,NA,Terrestrial,Terrestrial,waianae,Wa‘ianae,oahu,O‘ahu
WAIANAE,2019,ndvi,0.497176397496336,NA,NA,Terrestrial,Terrestrial,waianae,Wa‘ianae,oahu,O‘ahu
WAILUKU,2013,ndvi,0.435750313369941,NA,NA,Terrestrial,Terrestrial,wailuku,Wailuku,maui,Maui
WAILUKU,2019,ndvi,0.505045467892014,NA,NA,Terrestrial,Terrestrial,wailuku,Wailuku,maui,Maui
EWA,2013,mean_rainfall,82.26,NA,NA,Terrestrial,Terrestrial,ewa,‘Ewa,oahu,O‘ahu
EWA,2019,mean_rainfall,60.66,NA,NA,Terrestrial,Terrestrial,ewa,‘Ewa,oahu,O‘ahu
HALELEA,2013,mean_rainfall,192.07,NA,NA,Terrestrial,Terrestrial,halelea,Halele‘a,kauai,Kaua‘i
HALELEA,2019,mean_rainfall,216.96,NA,NA,Terrestrial,Terrestrial,halelea,Halele‘a,kauai,Kaua‘i
HAMAKUA,2013,mean_rainfall,100.85,NA,NA,Terrestrial,Terrestrial,hamakua,Hāmākua,hawaii,Hawai‘i
HAMAKUA,2019,mean_rainfall,98.83,NA,NA,Terrestrial,Terrestrial,hamakua,Hāmākua,hawaii,Hawai‘i
HAMAKUALOA,2013,mean_rainfall,108.97,NA,NA,Terrestrial,Terrestrial,hamakualoa,Hāmākualoa,maui,Maui
HAMAKUALOA,2019,mean_rainfall,119.42,NA,NA,Terrestrial,Terrestrial,hamakualoa,Hāmākualoa,maui,Maui
HAMAKUAPOKO,2013,mean_rainfall,7.9,NA,NA,Terrestrial,Terrestrial,hamakuapoko,Hāmākuapoko,maui,Maui
HAMAKUAPOKO,2019,mean_rainfall,3.65,NA,NA,Terrestrial,Terrestrial,hamakuapoko,Hāmākuapoko,maui,Maui
HANA,2013,mean_rainfall,116.31,NA,NA,Terrestrial,Terrestrial,hana,Hāna,maui,Maui
HANA,2019,mean_rainfall,121.51,NA,NA,Terrestrial,Terrestrial,hana,Hāna,maui,Maui
HILO,2013,mean_rainfall,124.99,NA,NA,Terrestrial,Terrestrial,hilo,Hilo,hawaii,Hawai‘i
HILO,2019,mean_rainfall,144.56,NA,NA,Terrestrial,Terrestrial,hilo,Hilo,hawaii,Hawai‘i
HONUAULA,2013,mean_rainfall,1.02,NA,NA,Terrestrial,Terrestrial,honuaula,Honua‘ula,maui,Maui
HONUAULA,2019,mean_rainfall,1.51,NA,NA,Terrestrial,Terrestrial,honuaula,Honua‘ula,maui,Maui
KAANAPALI,2013,mean_rainfall,128.82,NA,NA,Terrestrial,Terrestrial,kaanapali,Kāʻanapali,maui,Maui
KAANAPALI,2019,mean_rainfall,109.54,NA,NA,Terrestrial,Terrestrial,kaanapali,Kāʻanapali,maui,Maui
KAHIKINUI,2013,mean_rainfall,0.96,NA,NA,Terrestrial,Terrestrial,kahikinui,Kahikinui,maui,Maui
KAHIKINUI,2019,mean_rainfall,1.16,NA,NA,Terrestrial,Terrestrial,kahikinui,Kahikinui,maui,Maui
KALUAKOI,2013,mean_rainfall,0.7,NA,NA,Terrestrial,Terrestrial,kaluakoi,Kaluako‘i,molokai,Moloka‘i
KALUAKOI,2019,mean_rainfall,1.54,NA,NA,Terrestrial,Terrestrial,kaluakoi,Kaluako‘i,molokai,Moloka‘i
KAU,2013,mean_rainfall,21.22,NA,NA,Terrestrial,Terrestrial,kau,Kaʻū,hawaii,Hawai‘i
KAU,2019,mean_rainfall,37.67,NA,NA,Terrestrial,Terrestrial,kau,Kaʻū,hawaii,Hawai‘i
KAUPO,2013,mean_rainfall,14.53,NA,NA,Terrestrial,Terrestrial,kaupo,Kaupō,maui,Maui
KAUPO,2019,mean_rainfall,14.78,NA,NA,Terrestrial,Terrestrial,kaupo,Kaupō,maui,Maui
KEALALOLOA,2013,mean_rainfall,31.73,NA,NA,Terrestrial,Terrestrial,kealaloloa,Kealaloloa,maui,Maui
KEALALOLOA,2019,mean_rainfall,25.28,NA,NA,Terrestrial,Terrestrial,kealaloloa,Kealaloloa,maui,Maui
KIPAHULU,2013,mean_rainfall,225.06,NA,NA,Terrestrial,Terrestrial,kipahulu,Kīpahulu,maui,Maui
KIPAHULU,2019,mean_rainfall,229.96,NA,NA,Terrestrial,Terrestrial,kipahulu,Kīpahulu,maui,Maui
KOHALA,2013,mean_rainfall,8.36,NA,NA,Terrestrial,Terrestrial,kohala,Kohala,hawaii,Hawai‘i
KOHALA,2019,mean_rainfall,10.52,NA,NA,Terrestrial,Terrestrial,kohala,Kohala,hawaii,Hawai‘i
KONA HAW,2013,mean_rainfall,10.65,NA,NA,Terrestrial,Terrestrial,kona,Kona,hawaii,Hawai‘i
KONA HAW,2019,mean_rainfall,22.69,NA,NA,Terrestrial,Terrestrial,kona,Kona,hawaii,Hawai‘i
KONA KAH,2013,mean_rainfall,0,NA,NA,Terrestrial,Terrestrial,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAH,2019,mean_rainfall,0,NA,NA,Terrestrial,Terrestrial,kona,Kona,kahoolawe,Kaho‘olawe
KONA KAU,2013,mean_rainfall,87.7,NA,NA,Terrestrial,Terrestrial,kona,Kona,kauai,Kaua‘i
KONA KAU,2019,mean_rainfall,106.7,NA,NA,Terrestrial,Terrestrial,kona,Kona,kauai,Kaua‘i
KONA LAN,2013,mean_rainfall,2.2,NA,NA,Terrestrial,Terrestrial,kona,Kona,lanai,Lāna‘i
KONA LAN,2019,mean_rainfall,4.17,NA,NA,Terrestrial,Terrestrial,kona,Kona,lanai,Lāna‘i
KONA MOL,2013,mean_rainfall,52,NA,NA,Terrestrial,Terrestrial,kona,Kona,molokai,Moloka‘i
KONA MOL,2019,mean_rainfall,52.63,NA,NA,Terrestrial,Terrestrial,kona,Kona,molokai,Moloka‘i
KONA NIH,2013,mean_rainfall,0,NA,NA,Terrestrial,Terrestrial,kona,Kona,niihau,Ni‘ihau
KONA NIH,2019,mean_rainfall,0,NA,NA,Terrestrial,Terrestrial,kona,Kona,niihau,Ni‘ihau
KONA OAH,2013,mean_rainfall,80.38,NA,NA,Terrestrial,Terrestrial,kona,Kona,oahu,O‘ahu
KONA OAH,2019,mean_rainfall,71.12,NA,NA,Terrestrial,Terrestrial,kona,Kona,oahu,O‘ahu
KOOLAU KAH,2013,mean_rainfall,0,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,kahoolawe,Kaho‘olawe
KOOLAU KAH,2019,mean_rainfall,0.02,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,kahoolawe,Kaho‘olawe
KOOLAU KAU,2013,mean_rainfall,86.36,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,kauai,Kaua‘i
KOOLAU KAU,2019,mean_rainfall,101.26,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,kauai,Kaua‘i
KOOLAU LAN,2013,mean_rainfall,3.12,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,lanai,Lāna‘i
KOOLAU LAN,2019,mean_rainfall,5.23,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,lanai,Lāna‘i
KOOLAU MAU,2013,mean_rainfall,163.01,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,maui,Maui
KOOLAU MAU,2019,mean_rainfall,194.98,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,maui,Maui
KOOLAU MOL,2013,mean_rainfall,20.22,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU MOL,2019,mean_rainfall,23.56,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,molokai,Moloka‘i
KOOLAU NIH,2013,mean_rainfall,0,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,niihau,Ni‘ihau
KOOLAU NIH,2019,mean_rainfall,0,NA,NA,Terrestrial,Terrestrial,koolau,Ko‘olau,niihau,Ni‘ihau
KOOLAULOA,2013,mean_rainfall,154.19,NA,NA,Terrestrial,Terrestrial,koolauloa,Ko‘olauloa,oahu,O‘ahu
KOOLAULOA,2019,mean_rainfall,134.29,NA,NA,Terrestrial,Terrestrial,koolauloa,Ko‘olauloa,oahu,O‘ahu
KOOLAUPOKO,2013,mean_rainfall,60.83,NA,NA,Terrestrial,Terrestrial,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
KOOLAUPOKO,2019,mean_rainfall,52.03,NA,NA,Terrestrial,Terrestrial,koolaupoko,Ko‘olaupoko,oahu,O‘ahu
KULA,2013,mean_rainfall,12.94,NA,NA,Terrestrial,Terrestrial,kula,Kula,maui,Maui
KULA,2019,mean_rainfall,11.69,NA,NA,Terrestrial,Terrestrial,kula,Kula,maui,Maui
LAHAINA,2013,mean_rainfall,58.84,NA,NA,Terrestrial,Terrestrial,lahaina,Lāhainā,maui,Maui
LAHAINA,2019,mean_rainfall,56.42,NA,NA,Terrestrial,Terrestrial,lahaina,Lāhainā,maui,Maui
MANA,2013,mean_rainfall,19.23,NA,NA,Terrestrial,Terrestrial,mana,Mana,kauai,Kaua'i
MANA,2019,mean_rainfall,22.19,NA,NA,Terrestrial,Terrestrial,mana,Mana,kauai,Kaua'i
