year,geofips,county,linecode,sector,value,measure,description
2001,15001,"Hawaii, HI",83,Government and government enterprises,74.468,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2002,15001,"Hawaii, HI",83,Government and government enterprises,77.689,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2003,15001,"Hawaii, HI",83,Government and government enterprises,81.288,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2004,15001,"Hawaii, HI",83,Government and government enterprises,83.948,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2005,15001,"Hawaii, HI",83,Government and government enterprises,87.143,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2006,15001,"Hawaii, HI",83,Government and government enterprises,88.79,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2007,15001,"Hawaii, HI",83,Government and government enterprises,89.141,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2008,15001,"Hawaii, HI",83,Government and government enterprises,92.557,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2009,15001,"Hawaii, HI",83,Government and government enterprises,91.277,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2010,15001,"Hawaii, HI",83,Government and government enterprises,89.933,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2011,15001,"Hawaii, HI",83,Government and government enterprises,90.846,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2012,15001,"Hawaii, HI",83,Government and government enterprises,91.206,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2013,15001,"Hawaii, HI",83,Government and government enterprises,92.586,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2014,15001,"Hawaii, HI",83,Government and government enterprises,95.461,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2015,15001,"Hawaii, HI",83,Government and government enterprises,95.351,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2016,15001,"Hawaii, HI",83,Government and government enterprises,99.758,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2017,15001,"Hawaii, HI",83,Government and government enterprises,100,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2018,15001,"Hawaii, HI",83,Government and government enterprises,103.499,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2001,15001,"Hawaii, HI",2,Private industries,64.55,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2002,15001,"Hawaii, HI",2,Private industries,66.898,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2003,15001,"Hawaii, HI",2,Private industries,72.199,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2004,15001,"Hawaii, HI",2,Private industries,78.176,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2005,15001,"Hawaii, HI",2,Private industries,87.232,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2006,15001,"Hawaii, HI",2,Private industries,89.639,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2007,15001,"Hawaii, HI",2,Private industries,89.687,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2008,15001,"Hawaii, HI",2,Private industries,89.196,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2009,15001,"Hawaii, HI",2,Private industries,81.283,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2010,15001,"Hawaii, HI",2,Private industries,85.916,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2011,15001,"Hawaii, HI",2,Private industries,82.665,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2012,15001,"Hawaii, HI",2,Private industries,85.673,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2013,15001,"Hawaii, HI",2,Private industries,86.879,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2014,15001,"Hawaii, HI",2,Private industries,87.647,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2015,15001,"Hawaii, HI",2,Private industries,93.207,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2016,15001,"Hawaii, HI",2,Private industries,95.197,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2017,15001,"Hawaii, HI",2,Private industries,100,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2018,15001,"Hawaii, HI",2,Private industries,102.758,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2001,15003,"Honolulu, HI",83,Government and government enterprises,78.243,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2002,15003,"Honolulu, HI",83,Government and government enterprises,81.137,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2003,15003,"Honolulu, HI",83,Government and government enterprises,83.445,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2004,15003,"Honolulu, HI",83,Government and government enterprises,86.579,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2005,15003,"Honolulu, HI",83,Government and government enterprises,88.548,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2006,15003,"Honolulu, HI",83,Government and government enterprises,90.324,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2007,15003,"Honolulu, HI",83,Government and government enterprises,90.962,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2008,15003,"Honolulu, HI",83,Government and government enterprises,93.749,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2009,15003,"Honolulu, HI",83,Government and government enterprises,94.217,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2010,15003,"Honolulu, HI",83,Government and government enterprises,95.435,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2011,15003,"Honolulu, HI",83,Government and government enterprises,97.912,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2012,15003,"Honolulu, HI",83,Government and government enterprises,98.589,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2013,15003,"Honolulu, HI",83,Government and government enterprises,96.622,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2014,15003,"Honolulu, HI",83,Government and government enterprises,97.854,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2015,15003,"Honolulu, HI",83,Government and government enterprises,97.995,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2016,15003,"Honolulu, HI",83,Government and government enterprises,100.789,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2017,15003,"Honolulu, HI",83,Government and government enterprises,100,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2018,15003,"Honolulu, HI",83,Government and government enterprises,97.06,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2001,15003,"Honolulu, HI",2,Private industries,67.321,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2002,15003,"Honolulu, HI",2,Private industries,69.139,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2003,15003,"Honolulu, HI",2,Private industries,72.787,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2004,15003,"Honolulu, HI",2,Private industries,76.985,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2005,15003,"Honolulu, HI",2,Private industries,80.639,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2006,15003,"Honolulu, HI",2,Private industries,81.985,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2007,15003,"Honolulu, HI",2,Private industries,84.277,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2008,15003,"Honolulu, HI",2,Private industries,85.29,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2009,15003,"Honolulu, HI",2,Private industries,83.119,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2010,15003,"Honolulu, HI",2,Private industries,85.462,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2011,15003,"Honolulu, HI",2,Private industries,86.931,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2012,15003,"Honolulu, HI",2,Private industries,88.509,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2013,15003,"Honolulu, HI",2,Private industries,91.549,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2014,15003,"Honolulu, HI",2,Private industries,92.313,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2015,15003,"Honolulu, HI",2,Private industries,95.516,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2016,15003,"Honolulu, HI",2,Private industries,97.052,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2017,15003,"Honolulu, HI",2,Private industries,100,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2018,15003,"Honolulu, HI",2,Private industries,101.441,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2001,15007,"Kauai, HI",83,Government and government enterprises,76.918,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2002,15007,"Kauai, HI",83,Government and government enterprises,79.942,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2003,15007,"Kauai, HI",83,Government and government enterprises,84.447,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2004,15007,"Kauai, HI",83,Government and government enterprises,85.99,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2005,15007,"Kauai, HI",83,Government and government enterprises,87.926,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2006,15007,"Kauai, HI",83,Government and government enterprises,88.747,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2007,15007,"Kauai, HI",83,Government and government enterprises,88.246,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2008,15007,"Kauai, HI",83,Government and government enterprises,91.042,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2009,15007,"Kauai, HI",83,Government and government enterprises,90.987,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2010,15007,"Kauai, HI",83,Government and government enterprises,89.958,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2011,15007,"Kauai, HI",83,Government and government enterprises,92.5,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2012,15007,"Kauai, HI",83,Government and government enterprises,92.645,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2013,15007,"Kauai, HI",83,Government and government enterprises,93.841,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2014,15007,"Kauai, HI",83,Government and government enterprises,96.797,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2015,15007,"Kauai, HI",83,Government and government enterprises,94.219,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2016,15007,"Kauai, HI",83,Government and government enterprises,98.47,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2017,15007,"Kauai, HI",83,Government and government enterprises,100,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2018,15007,"Kauai, HI",83,Government and government enterprises,101.764,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2001,15007,"Kauai, HI",2,Private industries,67.65,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2002,15007,"Kauai, HI",2,Private industries,69.255,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2003,15007,"Kauai, HI",2,Private industries,73.897,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2004,15007,"Kauai, HI",2,Private industries,78.585,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2005,15007,"Kauai, HI",2,Private industries,82.35,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2006,15007,"Kauai, HI",2,Private industries,87.729,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2007,15007,"Kauai, HI",2,Private industries,91.635,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2008,15007,"Kauai, HI",2,Private industries,89.371,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2009,15007,"Kauai, HI",2,Private industries,80.342,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2010,15007,"Kauai, HI",2,Private industries,83.607,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2011,15007,"Kauai, HI",2,Private industries,84.005,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2012,15007,"Kauai, HI",2,Private industries,88.262,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2013,15007,"Kauai, HI",2,Private industries,95.297,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2014,15007,"Kauai, HI",2,Private industries,95.736,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2015,15007,"Kauai, HI",2,Private industries,98.202,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2016,15007,"Kauai, HI",2,Private industries,100.78,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2017,15007,"Kauai, HI",2,Private industries,100,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2018,15007,"Kauai, HI",2,Private industries,109.355,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2001,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,71.948,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2002,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,76.173,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2003,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,81.705,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2004,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,83.563,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2005,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,86.154,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2006,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,88.331,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2007,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,88.608,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2008,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,92.049,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2009,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,92.078,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2010,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,93.187,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2011,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,95.585,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2012,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,94.417,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2013,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,94.523,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2014,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,97.792,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2015,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,96.628,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2016,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,101.351,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2017,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,100,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2018,15901,"Maui + Kalawao, HI*",83,Government and government enterprises,85.124,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Government and government enterprises
2001,15901,"Maui + Kalawao, HI*",2,Private industries,66.463,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2002,15901,"Maui + Kalawao, HI*",2,Private industries,69.327,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2003,15901,"Maui + Kalawao, HI*",2,Private industries,74.08,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2004,15901,"Maui + Kalawao, HI*",2,Private industries,79.427,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2005,15901,"Maui + Kalawao, HI*",2,Private industries,86.584,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2006,15901,"Maui + Kalawao, HI*",2,Private industries,93.751,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2007,15901,"Maui + Kalawao, HI*",2,Private industries,95.361,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2008,15901,"Maui + Kalawao, HI*",2,Private industries,89.302,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2009,15901,"Maui + Kalawao, HI*",2,Private industries,79.854,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2010,15901,"Maui + Kalawao, HI*",2,Private industries,82.412,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2011,15901,"Maui + Kalawao, HI*",2,Private industries,83.436,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2012,15901,"Maui + Kalawao, HI*",2,Private industries,86.679,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2013,15901,"Maui + Kalawao, HI*",2,Private industries,89.85,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2014,15901,"Maui + Kalawao, HI*",2,Private industries,90.336,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2015,15901,"Maui + Kalawao, HI*",2,Private industries,95.892,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2016,15901,"Maui + Kalawao, HI*",2,Private industries,98.896,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2017,15901,"Maui + Kalawao, HI*",2,Private industries,100,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
2018,15901,"Maui + Kalawao, HI*",2,Private industries,108.514,"Chain-type quantity index for real GDP (2017 = 100), BEA CAGDP8",Private industries
